Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,AverageReturn_task_0,AverageReturn_task_last_0,AverageSuccess_task_last_0,z_mean_task_0,z_var_task_last_0,AverageReturn_task_1,AverageReturn_task_last_1,AverageSuccess_task_last_1,z_mean_task_1,z_var_task_last_1,AverageReturn_task_2,AverageReturn_task_last_2,AverageSuccess_task_last_2,z_mean_task_2,z_var_task_last_2,AverageReturn_task_3,AverageReturn_task_last_3,AverageSuccess_task_last_3,z_mean_task_3,z_var_task_last_3,AverageReturn_task_4,AverageReturn_task_last_4,AverageSuccess_task_last_4,z_mean_task_4,z_var_task_last_4,AverageReturn_task_5,AverageReturn_task_last_5,AverageSuccess_task_last_5,z_mean_task_5,z_var_task_last_5,AverageReturn_task_6,AverageReturn_task_last_6,AverageSuccess_task_last_6,z_mean_task_6,z_var_task_last_6,AverageReturn_task_7,AverageReturn_task_last_7,AverageSuccess_task_last_7,z_mean_task_7,z_var_task_last_7,AverageReturn_task_8,AverageReturn_task_last_8,AverageSuccess_task_last_8,z_mean_task_8,z_var_task_last_8,AverageReturn_task_9,AverageReturn_task_last_9,AverageSuccess_task_last_9,z_mean_task_9,z_var_task_last_9,Z mean eval,Z variance eval,Number of train steps total,Number of env steps total,Number of rollouts total,Epoch
-0.16194491,0.0017784096,266.4212,26.64212,235.69138,69.89954,-765.14795,763.69653,825.6166,4569.788,88.45973,762.4673,824.75854,4523.173,96.51801,-2.1926458,1.2575908,6.2808723,-6.0435762,0.018813781,0.44891718,1.9700719,-2.0455406,-0.18832704,0.08883701,-0.0521891,-0.7340622,363.04410046218067,357.12199731050566,0.0,[ 0.13299876 -0.03404728  0.19852868 -0.07082447 -0.2704624 ],[0.00049359 0.00085003 0.00052411 0.00067457 0.00062387],1259.0487779656244,1429.358837159939,0.0,[ 0.024276   -0.22789119 -0.01123826 -0.2523353  -0.05786767],[0.0008247  0.00117259 0.00070559 0.00131462 0.00078595],543.37707332652,426.4439781990548,0.0,[-0.03435826 -1.6865686  -0.44297928 -2.589015   -0.05720114],[0.00143712 0.00857244 0.00498601 0.01372585 0.00178658],473.8908891927891,391.7731960025867,1.0,[ 0.33969152 -0.14613678  0.26874995 -0.07511233 -0.5067108 ],[0.00103435 0.00076903 0.00084391 0.00070494 0.00131297],1026.8098502578325,932.3385963555866,0.0,[ 1.1980286  -1.1393214  -0.2863232   0.04113846 -0.11591183],[0.00188698 0.00592072 0.00071082 0.00024997 0.00135395],2.768467966987932,1.4940257408688424,0.0,[-0.29319233  0.18432274  0.04985765 -0.10264181  0.18647842],[2.9001163e-05 4.1357904e-05 3.3432523e-05 7.0341688e-05 3.0359504e-05],1944.4472585048954,2052.157615990047,0.0,[ 0.3175939  -0.14167954  0.2420287  -0.1070562  -0.4731822 ],[0.0009355  0.000744   0.00079009 0.00087318 0.00122056],1526.3907090428156,1859.50646790015,0.0,[  0.11320236 -19.314438    -9.387099   -22.859262    -1.5597087 ],[0.09410053 0.09887353 0.10719674 0.11396854 0.09539278],198.2760708395082,11.927522079808774,0.0,[ 0.5025106  -0.08546297 -0.8250868  -0.14074385 -1.9397643 ],[0.00015482 0.0004562  0.00061666 0.00026667 0.00068065],235.761351099069,242.20019162150837,0.0,[ 0.3178172  -0.09654796  0.28445804 -0.03534299 -0.47663057],[0.00079737 0.00062735 0.00065372 0.00061496 0.00101088],-0.0012492537,0.00074085745,300000,3000000,0,300000
0.04489892,0.0012788089,271.43103,27.143103,821.452,300.07788,-767.24506,767.1062,806.3452,4460.9355,49.378044,766.64124,807.32245,4485.7134,37.41749,-2.30414,1.0879297,5.6796,-6.704291,0.015303501,0.3972106,2.0322375,-1.9561164,-0.17591752,0.07601729,-0.082567126,-0.6282092,327.15294947664967,318.38466627809294,0.0,[ 0.32790616 -0.3834268   0.01468104 -0.5943732  -0.578252  ],[0.00400207 0.00489118 0.00520612 0.00651804 0.00468253],1330.8812396330152,1316.0136463100628,0.0,[ 0.00460516 -0.15360339  0.00920001 -0.1889213  -0.05050591],[0.00056602 0.00076463 0.00043797 0.0008372  0.00052601],839.1184800711767,1013.2910307928715,0.0,[ 0.01369096 -0.309164   -0.05827796 -0.44786102 -0.06430361],[0.00026386 0.00132141 0.00059663 0.00222501 0.00027087],365.1876559783353,372.4178844514684,1.0,[ 0.19534023 -0.09378272  0.09878478 -0.08101825 -0.22377658],[0.00066404 0.00043122 0.00039589 0.00047032 0.00074585],1098.7409242574201,1294.6595356625721,0.0,[ 1.1134623 -0.9273719 -0.2597085  0.043141  -0.1040673],[0.00139628 0.00466606 0.00050533 0.00020698 0.00083173],14.951561954144884,8.11207018348773,0.0,[-0.25328755  0.15523066  0.05025714 -0.06949098  0.16645946],[3.7916914e-05 4.8717040e-05 3.5355672e-05 6.7661742e-05 3.7659640e-05],675.69859028152,422.5910870552109,0.0,[-0.21480554 -4.4707594  -2.2984538  -5.7438245  -0.19596308],[0.02053376 0.02067143 0.0228816  0.02406576 0.02040232],1582.4188040659371,1691.697767868342,0.0,[ -0.6800901 -20.457325  -10.190566  -26.966972   -1.3602797],[0.09967727 0.10235196 0.11174098 0.11556065 0.09919815],14.604279055787485,14.960134776090834,0.0,[ 0.49100125 -0.07376637 -1.2564231  -0.19860324 -2.3085132 ],[0.00018651 0.00043891 0.00070645 0.0003144  0.00073136],238.80321854898648,242.03495019966408,0.0,[ 0.2244125  -0.22784983  0.13783483 -0.32111865 -0.36175886],[0.00122424 0.00125785 0.00133818 0.00244615 0.00161785],-0.10969601,0.0015768537,305000,3050000,0,305000
0.05329386,0.0017594497,264.2813,26.428131,217.6678,88.01986,-661.2128,661.8804,758.93414,4577.0854,61.454643,661.7033,757.383,4585.718,64.57196,-2.3297942,1.0436908,4.369825,-6.6701374,-0.00916145,0.3728972,1.9374679,-2.0162203,-0.17807294,0.07853777,-0.09157908,-0.70952433,367.9591137353473,392.07088439205563,0.0,[ 0.47496584 -0.10176159  0.39310142 -0.07082332 -0.7284016 ],[0.00123272 0.00087498 0.00102064 0.00090041 0.0015622 ],1408.3647628832525,1428.1472850363393,0.0,[ 0.04625955 -0.18936493  0.03253992 -0.217887   -0.10993377],[0.00073864 0.0008332  0.00048573 0.00088371 0.00070749],864.049467722324,1018.161231193114,0.0,[-0.00162065 -0.38484788 -0.05873672 -0.63599205 -0.05979349],[0.00028576 0.00172626 0.00078442 0.00290636 0.00034048],325.2933402903148,381.4337846620931,1.0,[ 0.36814547 -0.03576368  0.32392666  0.00367655 -0.5237752 ],[0.00035936 0.00028243 0.00023366 0.00022055 0.00044361],1144.6324409885674,1322.2475904364326,0.0,[ 1.0989023  -1.0356036  -0.2659303   0.01926173 -0.11319616],[0.00145389 0.00495271 0.00049583 0.00023087 0.00075899],455.16445622018483,1691.3562146210415,1.0,[-0.14259847  0.1220918   0.02238982 -0.02075744  0.1219364 ],[6.9525304e-05 9.4355499e-05 5.4110576e-05 6.4269392e-05 6.6497247e-05],726.1781695564495,514.840331285278,0.0,[  0.09556691  -8.0958      -4.083748   -10.705768    -0.5805429 ],[0.03620606 0.03766926 0.04073491 0.04229548 0.03590448],1572.649845936664,1672.1219859860007,0.0,[ -0.93676025 -32.291744   -15.939494   -44.531704    -2.6965468 ],[0.15468147 0.15433651 0.17150809 0.17477661 0.15293716],9.164114060189352,9.163282458959818,0.0,[ 0.49145794 -0.06755875 -1.3457955  -0.23181088 -2.3990312 ],[0.00021888 0.00038611 0.00066311 0.0003648  0.00073922],403.2190569969727,305.6553007774533,0.0,[ 0.20011148 -0.9457285  -0.1734044  -1.4911064  -0.4745517 ],[0.00497159 0.00513347 0.00598645 0.00792323 0.00591362],-0.5769359,0.0059856726,310000,3100000,0,310000
0.03140562,0.0012592317,271.83722,27.183722,234.05618,87.60738,-683.0145,681.5112,624.1086,4408.007,-11.664318,684.4429,625.53406,4419.5444,30.362171,-2.268541,1.0618627,6.2487555,-6.3946943,0.08304669,0.39745808,2.3008382,-1.8698409,-0.18072435,0.077297404,-0.0061282367,-0.67236435,368.7814392579565,368.2263172632065,0.0,[ 0.36631784 -0.01718198  0.28621635 -0.05789846 -0.5404498 ],[0.00096328 0.0010914  0.00095737 0.00137057 0.00124721],1421.634893548442,1486.1729188816923,0.0,[ 0.10042178 -0.3273062   0.02652949 -0.35375935 -0.16764317],[0.00122678 0.00146025 0.00071886 0.00126606 0.00118525],875.8092764940908,1009.3673666759887,0.0,[ 0.2553509  -0.19156611  0.14997588 -0.08508725 -0.29008505],[0.00044361 0.00076609 0.00028647 0.00042602 0.00035594],419.5328518134811,369.1163642434498,1.0,[ 0.37268344 -0.20486176  0.2812004  -0.14899756 -0.5437045 ],[0.00115668 0.00103853 0.00069029 0.00071061 0.00142302],1182.9825219740383,1391.2574839078407,0.0,[ 1.077012   -1.1222678  -0.2700293  -0.00279368 -0.10687625],[0.0014858  0.00520121 0.00050586 0.00028422 0.00071281],1024.3601089822557,1872.0778105266309,0.0,[ 0.18329553  0.03945054 -0.07112525 -0.00603799  0.02925695],[0.00024383 0.00041657 0.00013886 0.00010396 0.00018898],716.805083870086,498.9348073386671,0.0,[  0.27475882  -8.267294    -4.3742847  -11.915031    -0.66549945],[0.0366547  0.03728654 0.04044772 0.04134843 0.03577858],1531.711512674363,1672.460761013623,0.0,"[ 2.3308972e-02 -2.5390997e+01 -1.2818336e+01 -3.8166279e+01
 -2.4953117e+00]",[0.12044463 0.11766306 0.13109237 0.1319067  0.11729382],11.593506236197229,12.933322104329998,0.0,[ 0.494631   -0.059893   -1.208638   -0.20556842 -2.265733  ],[0.00018931 0.00043558 0.00051759 0.00033464 0.00060431],240.29974137280135,247.70735399251794,0.0,[ 0.27927628 -0.02279155  0.2711183   0.01142357 -0.4201085 ],[0.00032336 0.0003411  0.0002179  0.00031365 0.00040283],0.023783624,0.00031976844,315000,3150000,0,315000
0.096323356,0.0009521466,280.15594,28.015594,268.85205,137.05609,-583.247,581.589,523.03613,4406.7314,2.9676476,580.1998,519.3553,4405.129,5.201042,-2.3739095,0.93403846,5.8230257,-7.4177513,0.044807564,0.3496784,1.6374404,-1.8539973,-0.17581493,0.061136317,-0.07283379,-0.65720934,425.41735811305966,443.3884614418074,0.0,[ 0.2937867  0.1600159  0.3655987 -0.0082127 -0.5346012],[0.00034749 0.00089594 0.00044574 0.00043204 0.00046609],1332.156579124685,1546.1434026949005,0.0,[ 0.18115701 -0.10569481  0.12154735 -0.05676807 -0.23700298],[0.00026947 0.00040279 0.00015573 0.00025661 0.00025466],896.7321062408586,990.922671320875,0.0,[ 0.0413582  -0.6095167  -0.09781931 -1.0753454  -0.10460883],[0.00029603 0.00266469 0.00111516 0.00384992 0.00044037],417.5770462820965,411.5582229816046,1.0,[-0.0019047  -0.04801923  0.0069438  -0.06914716 -0.02205064],[2.0944235e-04 1.3360722e-04 9.0114620e-05 1.8542519e-04 2.4252449e-04],1136.4685243538586,1344.2183296795367,0.0,[ 1.0932423  -1.0795642  -0.2660446  -0.00532429 -0.11052022],[0.00126494 0.0047629  0.0003861  0.00022755 0.00056075],769.9197068715375,357.2973512789885,0.0,[ 0.00276797  0.09944359 -0.03168548 -0.00928224  0.07272119],[1.1588288e-04 2.0250372e-04 7.1804163e-05 6.5754910e-05 9.8407072e-05],783.1105151460653,549.5743464527475,0.0,[ -0.16094057  -7.0068946   -3.9647484  -10.986153    -0.42419526],[0.03015117 0.02971899 0.03250681 0.03296346 0.02911298],1945.8831331704196,1674.1851018853663,0.0,[ -1.3584737 -26.949953  -14.554505  -44.266956   -1.9455917],[0.12578075 0.11859076 0.13358034 0.13219067 0.12072775],12.654486829430889,12.4942032989704,0.0,[ 0.48197263 -0.06329974 -1.2090703  -0.20877434 -2.246923  ],[0.00015444 0.00036545 0.00039165 0.0003125  0.00052474],240.50536481044864,245.84097084012922,0.0,[ 0.23947732  0.08230221  0.27398726  0.03302833 -0.3814736 ],[9.6110780e-05 1.9654749e-04 8.6668915e-05 1.2793687e-04 1.2618070e-04],0.049464297,0.00012668894,320000,3200000,0,320000
0.1887878,0.0022342617,261.25397,26.125397,391.35568,392.62936,-690.0255,689.1427,725.46875,4374.692,25.885918,682.47253,713.6999,4348.2876,6.258237,-2.2220721,1.3107616,8.8885,-7.004897,0.046617746,0.42382056,2.1633756,-1.911432,-0.17981797,0.08707229,0.008619732,-0.7170291,399.9482228546217,391.48825900971065,0.0,[ 0.25445887  0.23370627  0.2720328  -0.24354449 -0.4433501 ],[0.00063184 0.00239835 0.00124877 0.0012654  0.00090978],1317.6476349620539,1419.1739233919905,0.0,[ 0.02794055 -0.17418028  0.02140439 -0.21994008 -0.08716841],[0.00057116 0.00074177 0.00030723 0.00062371 0.00058953],863.2298513696581,978.2304259078553,0.0,[ 0.06296688 -0.5794382  -0.0913284  -1.0482509  -0.11639288],[0.00026836 0.00247014 0.00093317 0.00346465 0.00039156],433.4020541267921,407.72684793271236,1.0,[ 0.36099398 -0.29564774  0.26924434 -0.21572743 -0.5552351 ],[0.00122101 0.0013613  0.00068844 0.00077973 0.00161445],1110.199956926488,1324.8222328640718,0.0,[ 1.1403006  -0.93815845 -0.28049386  0.0240637  -0.10488952],[0.00094543 0.00405943 0.00028349 0.00017123 0.00039447],112.87493308456821,130.08100444073395,0.0,[-0.03437611  0.10197669 -0.03340407 -0.00170751  0.08558657],[8.4771738e-05 1.4187998e-04 5.2849759e-05 5.2702635e-05 7.2247800e-05],747.2329717544295,558.7395765113216,0.0,[ -0.29010084  -9.15524     -5.8466454  -15.119507    -0.38603932],[0.0395036  0.03836965 0.04191376 0.04212526 0.03791419],1587.310295030191,1684.7430085972687,0.0,[ -1.6132079 -23.38904   -14.65475   -40.02188    -1.0246559],[0.10599786 0.09963547 0.11117053 0.10994675 0.10123618],14.721463191959666,14.403613766042652,0.0,[ 0.44016117 -0.04518243 -1.2221763  -0.20310962 -2.1846313 ],[0.00011059 0.00036921 0.00030292 0.00034147 0.00048152],236.19387450598754,229.744118260762,0.0,[ 0.1846316  -0.04414037  0.1642778  -0.2547097  -0.29068947],[0.00061813 0.00136968 0.00079974 0.00099631 0.00078386],-0.048126023,0.00091354514,325000,3250000,0,325000
0.03805337,0.0012304296,280.589,28.058899,207.89737,70.30446,-482.11115,483.60724,531.64075,3551.1008,31.5812,480.67175,530.0575,3556.252,-2.9171338,-2.4781547,0.87813556,5.8230476,-6.908021,0.00224391,0.3069578,1.9653277,-2.121114,-0.16311446,0.061140247,-0.011299923,-0.7001898,348.5342820729975,340.6170056026719,0.0,[ 0.43796328  0.4667044   0.33518845 -0.40303957 -0.48894286],[0.00070598 0.00302485 0.00163252 0.00157748 0.00098758],1172.8842433689128,1412.9231945304734,0.0,[ 0.00650421 -0.05196347  0.03423601 -0.08147088 -0.05553309],[1.8126170e-04 2.3211405e-04 9.2124486e-05 2.1217934e-04 2.1299317e-04],826.3119319026649,997.8087005670651,0.0,[ 0.01397961 -0.56003314 -0.09803591 -1.1804479  -0.07162317],[0.00020717 0.00225655 0.00077437 0.00345073 0.00035249],568.9055320638644,509.368708131778,1.0,[-0.17787549 -0.03880451 -0.10947924 -0.12355341  0.1914709 ],[1.2564466e-04 7.9828184e-05 4.5609759e-05 1.4392413e-04 1.4992981e-04],1119.9618223651296,1310.3600822138874,0.0,"[ 1.09878266e+00 -1.03081274e+00 -2.82576531e-01 -4.92639025e-04
 -1.02648616e-01]",[0.00086318 0.00407836 0.00026442 0.00020056 0.00036987],887.5828849335686,1894.3901608793594,1.0,[-0.12601152  0.09927091 -0.00180503 -0.03688877  0.11261037],[8.0058897e-05 1.4303811e-04 5.3591863e-05 7.3448769e-05 7.3410396e-05],731.883950332788,491.08334500686254,0.0,[-0.5434029  -4.7287145  -3.068629   -7.888319   -0.14680174],[0.01903701 0.01631091 0.01896716 0.01863048 0.01785617],1002.2355531814757,458.1518638818089,0.0,[ -0.22084276  -9.574448    -6.233885   -15.897406    -0.37796316],[0.03880899 0.03630127 0.04005184 0.03975872 0.03672029],14.88071785328726,16.179987780267588,0.0,[ 0.45096648 -0.04651776 -1.1655805  -0.19713391 -2.1215565 ],[0.00012088 0.00033137 0.00026623 0.00033084 0.00040142],236.8232320340812,241.56566755557273,0.0,[ 0.3219871   0.15814084  0.23733906 -0.28442457 -0.3269392 ],[0.00051922 0.00163503 0.00080459 0.0010359  0.00067181],0.021220649,0.00093331153,330000,3300000,0,330000
0.06753208,0.0011729111,286.02997,28.602997,351.64026,101.80539,-829.4138,832.6863,921.9794,4509.7676,-44.93,828.324,916.96405,4485.4443,-42.00154,-2.2288027,1.3074716,7.131113,-6.1971445,0.037207227,0.4256493,2.1685174,-1.9180775,-0.18460089,0.08832805,-0.025463045,-0.7190348,416.71555402489633,424.1353045728155,0.0,[ 0.525303    0.36945078  0.3009744  -0.6136994  -0.5474578 ],[0.0008593  0.00391882 0.00209135 0.00197111 0.00116102],1447.8028210046352,1484.1784021426083,0.0,[ 0.06753071 -0.29279128  0.02350604 -0.33246982 -0.1349322 ],[0.00069152 0.00107424 0.00037786 0.00081365 0.00079696],796.7289652405581,972.7865835573937,0.0,[ 0.0190553  -0.43531364 -0.05624719 -0.8878496  -0.07542281],[0.00020984 0.00166933 0.00057512 0.00242937 0.00032831],437.3142625200153,424.640570085275,1.0,[ 0.37587634 -0.12284439  0.32151386 -0.06281133 -0.56943625],[0.00043279 0.00057961 0.00025934 0.00031164 0.00063923],1113.9586507972708,1355.9386155731788,0.0,[ 1.0985082  -0.9035116  -0.28231424  0.00904717 -0.10430217],[0.0007036  0.00354627 0.00021691 0.00016783 0.00030074],9.546736481683785,6.981484657232346,0.0,[-0.28302002  0.11180214  0.05906385 -0.06718178  0.16121818],[2.1490421e-05 4.0391573e-05 1.6473641e-05 3.9459046e-05 2.2419876e-05],595.3854737861817,485.5661830765831,0.0,[-0.81031495 -4.9604015  -3.3689563  -8.658944   -0.01597111],[0.02008216 0.01708195 0.01985024 0.01928281 0.01877036],461.6154189445494,458.24364737477003,0.0,[ -0.40787917  -8.658309    -5.9337134  -14.843133    -0.15814076],[0.03514013 0.03253791 0.03595422 0.03534971 0.03312378],11.735818272028625,11.894935361115804,0.0,[ 0.47499657 -0.04323128 -1.2374982  -0.20790765 -2.293953  ],[0.00012082 0.00036355 0.00033622 0.0004073  0.00042354],253.855040203896,239.67110651264258,0.0,[ 0.35625073  0.2098052   0.23282157 -0.30925524 -0.3518686 ],[0.00050599 0.00151364 0.0007563  0.00094327 0.00062315],0.027550738,0.0008684698,335000,3350000,0,335000
-0.07690638,0.0014485928,273.79532,27.379532,166.00153,132.80008,-572.8191,570.7825,543.22406,3528.2432,-21.521555,566.95984,537.63947,3512.6326,-21.855423,-2.2315269,1.1307173,8.084671,-7.6179037,0.106900424,0.4072007,2.0241344,-1.886929,-0.17919233,0.08469278,-0.04746709,-0.6419475,392.16541918584136,411.3781097299988,0.0,[ 0.77568144  0.57666093  0.5737108  -0.39994106 -0.69048166],[0.00073894 0.00365445 0.00194027 0.00161464 0.00082759],1154.1554557122436,1358.8265457846358,0.0,[ 0.17413473 -0.10105853  0.13165241 -0.07202989 -0.24227957],[0.0002127  0.00037116 0.00012528 0.00024296 0.00026902],833.6938012523383,933.0276655900831,0.0,[ 0.01714605 -0.5419617  -0.05582581 -1.1415358  -0.07604382],[0.00019851 0.00231413 0.00083845 0.00312971 0.00036562],342.51954558631155,420.37643543264267,1.0,[ 0.40284795 -0.01988649  0.3536042   0.02896647 -0.5678567 ],[1.4404301e-04 2.0624780e-04 8.5860251e-05 1.0525878e-04 2.1795864e-04],927.196579043823,1341.6545475010255,0.0,"[ 1.0686698e+00 -8.1559265e-01 -2.7715012e-01 -6.0437258e-05
 -1.0683887e-01]",[0.00059861 0.00306999 0.00018874 0.00016819 0.00026701],21.41339503237282,25.74739321193188,0.0,[-0.21112588  0.09493119  0.03194705 -0.0394742   0.13349754],[3.7893966e-05 8.0040736e-05 2.8883864e-05 5.0719362e-05 3.8649068e-05],835.5569574021307,851.8721359003597,0.0,[-0.5296319  -4.2275634  -2.7439036  -8.135636   -0.13115568],[0.01813758 0.01428922 0.01760305 0.01788837 0.01735796],589.5508273984641,458.23029736160476,0.0,[ -0.4837854   -7.6636286   -5.0418625  -13.427568    -0.21356586],[0.03076466 0.0275053  0.03096431 0.02999608 0.02869522],11.605542033967877,12.701776310843117,0.0,[ 0.44465953 -0.03595105 -1.2133703  -0.19803812 -2.1990035 ],[0.00010085 0.00030516 0.00024807 0.00035543 0.00038031],250.3452783288866,250.6466524895866,0.0,[ 0.56194913  0.4007824   0.41590205 -0.15608019 -0.44847602],[0.00034349 0.00139552 0.00057783 0.00070832 0.00041195],0.1548155,0.00068742264,340000,3400000,0,340000
0.08798465,0.0007154121,297.00522,29.700521,541.02295,464.94983,-638.6548,643.3666,657.0538,4333.6465,29.773111,633.9452,644.14526,4284.933,38.510178,-2.3867843,1.0350878,7.526676,-7.4438086,-0.014571754,0.344837,2.0697074,-1.9834167,-0.17765759,0.07329744,-0.0021249403,-0.6627426,375.5441062054904,371.3588134770833,0.0,[ 0.8003878   0.6965204   0.5839473  -0.44438612 -0.6914937 ],[0.0011541  0.00356617 0.00235746 0.00226686 0.00126709],1428.4164866531873,1479.767835754694,0.0,[ 0.1011003  -0.49831602  0.02116595 -0.55251384 -0.18386897],[0.0010134  0.00183315 0.00059807 0.00121713 0.00128925],799.087794320767,896.0432115789764,0.0,[ 0.05517508 -0.7538732   0.01952151 -1.1376857  -0.1506074 ],[0.0006638  0.00322168 0.00108126 0.00260017 0.0009753 ],498.81837418462857,542.0687264207074,1.0,[-0.15833111 -0.0396302  -0.09849986 -0.12935126  0.16943339],[1.2362355e-04 1.2029602e-04 4.6327594e-05 1.4806190e-04 1.6466115e-04],1131.1091878144878,1359.661963521744,0.0,[ 1.1226857  -0.84391236 -0.29838923  0.0029463  -0.10589793],[0.0005936  0.00319124 0.00018651 0.00015682 0.00024773],862.2833804184601,1272.5501741484302,0.0,[ 0.02449971  0.02667738 -0.0685396  -0.01987335  0.06858836],[1.3086385e-04 3.2440826e-04 7.9348792e-05 9.0970178e-05 1.0986415e-04],1153.3908389468595,1150.3821425977226,0.0,[ -0.90820986  -6.1115613   -4.1110005  -12.910066    -0.19732301],[0.02742091 0.02126733 0.02652021 0.02728918 0.0265024 ],466.85823701930445,459.1845155362693,0.0,[ -0.7113256   -7.308013    -4.7993846  -13.170565    -0.17143948],[0.0292812  0.025378   0.02896469 0.02752626 0.02714363],14.157537991733195,18.29879683608877,0.0,[ 0.40460718 -0.03786064 -1.15936    -0.19660704 -2.1013908 ],[8.5327149e-05 2.7520262e-04 2.1334509e-04 2.8889091e-04 2.8886902e-04],253.6283653632029,263.1940547945176,0.0,[ 0.60494846  0.446544    0.49408427 -0.1421765  -0.5100593 ],[0.00032283 0.00160208 0.000663   0.00067267 0.00036781],0.17866817,0.0007256771,345000,3450000,0,345000
0.0293458,0.00079263543,293.23584,29.323584,258.59286,92.17904,-757.02203,753.6104,730.0187,4403.4683,81.51367,755.2822,727.13696,4391.599,92.9277,-2.256081,1.2039746,8.597034,-6.658576,0.056023315,0.4132335,2.0735385,-1.9847989,-0.18198623,0.07656102,-0.014930919,-0.6843102,361.0906642172169,410.0692057294709,0.0,[-0.55084634  0.5142769  -0.01708182 -0.35741326  0.32949883],[9.7675293e-05 2.1893820e-03 4.7188756e-04 3.4886808e-04 1.3237484e-04],1500.7255346330721,1503.5379149879843,0.0,[ 0.08272673 -0.4366516   0.02913787 -0.48771042 -0.17262919],[0.00084561 0.00153498 0.00046594 0.00103238 0.00112838],889.7504541560455,1003.6768078329429,0.0,[ 0.14789979 -0.28059447  0.13336022 -0.3358463  -0.2013567 ],[0.00032871 0.00127868 0.00036575 0.00081316 0.00040839],406.791051243298,390.9019750731981,1.0,[ 0.3842244  -0.09008947  0.3174735  -0.02303058 -0.5580726 ],[0.00026402 0.00042015 0.00015872 0.00019029 0.00041563],1128.4231083957404,1359.4601135448934,0.0,[ 1.1150954  -0.82957476 -0.30547157 -0.00625142 -0.108517  ],[0.00058799 0.00297887 0.00017264 0.00016105 0.00024453],459.0227420064011,1163.7835193788935,1.0,[ 0.2050384   0.0054357  -0.12038618  0.00427983  0.03538782],[1.2548968e-04 3.0676619e-04 5.6035627e-05 6.0892635e-05 8.9929963e-05],674.4090964643375,576.4522119221301,0.0,[ -1.2082449   -8.724844    -5.8497767  -16.22186     -0.20015502],[0.03473729 0.02902801 0.03377343 0.03207467 0.0323523 ],461.473740101744,458.3778674481592,0.0,[ -0.9839055   -8.824158    -5.895343   -16.037495    -0.18560487],[0.03445806 0.02957216 0.03377319 0.03187106 0.03194382],6.687836566685753,6.531070537169015,0.0,[ 0.5003026  -0.04672296 -1.1665643  -0.18904164 -2.2639775 ],[0.00012139 0.00029741 0.0002861  0.00031964 0.0003851 ],282.2530206188901,304.9998817332425,0.0,[ 0.5145342  -0.72754747 -0.06778125 -1.7009554  -0.43178746],[0.00297825 0.00528982 0.00403886 0.00459625 0.00314008],-0.48270744,0.004008653,350000,3500000,0,350000
0.017686427,0.00084122794,291.14008,29.114008,331.12665,93.05679,-1035.6385,1034.4333,965.58624,4448.4463,115.896706,1037.0713,967.6528,4455.3696,113.55077,-1.9089792,1.6494452,8.322561,-6.191409,0.06475857,0.5353127,2.0983114,-2.0159998,-0.2064946,0.10250414,-0.036366045,-0.6816695,391.9896012817037,380.00211748122587,0.0,[ 0.7903763   0.22191094  0.4090779  -1.000163   -0.6235351 ],[0.00159426 0.00487843 0.00306105 0.00328318 0.00169916],1416.1837209979785,1443.9747307862503,0.0,[ 0.08411917 -0.25461856  0.06296711 -0.3017069  -0.16815665],[0.00048497 0.00088895 0.0002667  0.00059662 0.00065191],819.4360633303086,877.614919383424,0.0,[ 0.10496192 -0.95663905  0.01843646 -1.4091226  -0.18523422],[0.00106222 0.00396384 0.0012457  0.00270844 0.0014051 ],496.80501204268154,517.7674788302605,1.0,[ 0.388731   -0.12210815  0.31727484 -0.05825187 -0.56712323],[0.00033909 0.00052366 0.0001987  0.00023878 0.00052598],1133.7241223845097,1340.0500913205137,0.0,[ 1.1000109  -0.7099775  -0.312845   -0.00923885 -0.09500782],[0.00049158 0.00253353 0.00014696 0.00015476 0.00019969],1022.2362469474974,2944.143170909238,1.0,[-0.08112099  0.02715233 -0.01563526 -0.02283088  0.08542772],[9.4274379e-05 2.2985214e-04 5.6736910e-05 8.1063336e-05 7.8678051e-05],1658.3781441458689,1263.17147580124,0.0,[-0.50484097 -2.962906   -1.800779   -7.303844   -0.25217587],[0.01241103 0.00929907 0.01141124 0.01339947 0.01287344],2520.790279643105,3835.8465469677003,1.0,[-0.66052514 -7.848998   -2.0489056  -8.855781   -0.48131368],[0.02070554 0.02659034 0.0136766  0.01632894 0.02789324],12.65019572360899,12.764415833423511,0.0,[ 0.4075716  -0.05287872 -1.1146088  -0.19307202 -2.1136637 ],[9.6856056e-05 2.3650481e-04 2.5788517e-04 3.2233502e-04 3.0347714e-04],259.8281993260412,266.4453223826922,0.0,[ 0.60228115  0.43172723  0.4669176  -0.25243092 -0.470915  ],[0.00046977 0.00184584 0.00089493 0.00108085 0.00051191],0.15551603,0.0009606603,355000,3550000,0,355000
