Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,AverageReturn_task_0,AverageReturn_task_last_0,AverageSuccess_task_last_0,z_mean_task_0,z_var_task_last_0,AverageReturn_task_1,AverageReturn_task_last_1,AverageSuccess_task_last_1,z_mean_task_1,z_var_task_last_1,AverageReturn_task_2,AverageReturn_task_last_2,AverageSuccess_task_last_2,z_mean_task_2,z_var_task_last_2,AverageReturn_task_3,AverageReturn_task_last_3,AverageSuccess_task_last_3,z_mean_task_3,z_var_task_last_3,AverageReturn_task_4,AverageReturn_task_last_4,AverageSuccess_task_last_4,z_mean_task_4,z_var_task_last_4,AverageReturn_task_5,AverageReturn_task_last_5,AverageSuccess_task_last_5,z_mean_task_5,z_var_task_last_5,AverageReturn_task_6,AverageReturn_task_last_6,AverageSuccess_task_last_6,z_mean_task_6,z_var_task_last_6,AverageReturn_task_7,AverageReturn_task_last_7,AverageSuccess_task_last_7,z_mean_task_7,z_var_task_last_7,AverageReturn_task_8,AverageReturn_task_last_8,AverageSuccess_task_last_8,z_mean_task_8,z_var_task_last_8,AverageReturn_task_9,AverageReturn_task_last_9,AverageSuccess_task_last_9,z_mean_task_9,z_var_task_last_9,Z mean eval,Z variance eval,Number of train steps total,Number of env steps total,Number of rollouts total,Epoch
0.0020755597,0.327449,18.592293,1.8592293,53.098324,22.112854,-390.40704,392.31497,69.706924,897.99347,193.11218,392.77036,69.27088,848.0763,190.8953,-2.6949558,0.4267491,-1.0943139,-5.0317736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[ 0.00862388  0.00118843  0.00853087 -0.01257856  0.0066254 ],[0.03182242 0.0329168  0.03112799 0.03170124 0.03227707],3.3736304117105074,3.373630411710507,0.0,[ 0.03158745  0.0094299  -0.01874409 -0.01756535  0.00839236],[0.07948949 0.0826511  0.07847533 0.07887062 0.08083263],304.3697172235765,304.36971722357646,0.0,[ 0.01741213  0.00321096 -0.00462562 -0.01185429  0.00258848],[0.0462668  0.04808254 0.04560624 0.04589881 0.04699874],148.8602391554064,148.86023915540642,0.0,[ 0.0245731   0.00632299 -0.01180586 -0.0145544   0.00543403],[0.063098   0.06559524 0.06225945 0.06260122 0.06414054],96.84692474753247,96.84692474753247,0.0,[ 0.00728662  0.00207706  0.00958901 -0.0116917   0.00872349],[0.03195626 0.03300608 0.03119208 0.03186022 0.03239707],27.424753210796066,27.424753210796062,0.0,[ 0.00944043  0.00150045  0.00740096 -0.01280238  0.00552017],[0.03204674 0.03318483 0.03140054 0.03189921 0.03251213],1122.8960510464503,1122.8960510464503,0.0,[ 0.01760832  0.00310558 -0.00530138 -0.01180087  0.00229355],[0.04715421 0.04900775 0.0464888  0.04677841 0.0479059 ],555.1890531724949,555.1890531724949,0.0,[ 0.01887435  0.0037224  -0.00679444 -0.01222831  0.00284834],[0.05012287 0.05209748 0.04942688 0.04972503 0.05092862],8.526761306541813,8.526761306541811,0.0,[ 0.01077799  0.00240314  0.00508729 -0.0118886   0.00380712],[0.03279178 0.03399985 0.03219473 0.03259719 0.03326739],206.50709131861922,206.50709131861925,0.0,[ 0.01028834  0.00210622  0.00581738 -0.01226884  0.00436755],[0.03246632 0.03364953 0.03185683 0.03228584 0.03293641],0.0020621296,0.032638986,675000,675000,0,675000
0.0034928638,0.372254,15.205465,1.5205466,40.704414,20.144571,-394.34955,392.7274,74.076294,1767.5872,200.0563,392.77008,73.42971,1808.2156,199.52797,-2.6918728,0.43551448,-1.2015839,-4.9599123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[-0.00717229 -0.02503779  0.00555185 -0.00975843 -0.00018806],[0.02964791 0.02999948 0.02859979 0.02960561 0.0300575 ],3.3736304117105074,3.373630411710507,0.0,[-0.01074146 -0.04423872  0.00513999 -0.00433283 -0.01927643],[0.06923695 0.0706494  0.06782696 0.06870817 0.07055473],304.3697172235765,304.36971722357646,0.0,[-0.0067528  -0.02707858  0.00863769 -0.00448857 -0.01277365],[0.03832294 0.03907811 0.03746393 0.03801581 0.03899463],148.8602391554064,148.86023915540642,0.0,[-0.00875143 -0.03559924  0.00679285 -0.00436624 -0.01603924],[0.05358673 0.05466757 0.05245709 0.05317071 0.05457795],96.84692474753247,96.84692474753247,0.0,[-0.00685167 -0.02436472  0.00625799 -0.00985395 -0.0013644 ],[0.02936486 0.02973909 0.02836717 0.02930241 0.02978139],27.424753210796066,27.424753210796062,0.0,[-0.00537035 -0.02239124  0.01003135 -0.00868783 -0.00521099],[0.02858896 0.02905955 0.02778593 0.02844403 0.02903458],1122.8960510464503,1122.8960510464503,0.0,[-0.00639453 -0.02564511  0.00913353 -0.00457052 -0.01221768],[0.03557845 0.03627502 0.03476788 0.03529114 0.03619335],555.1890531724949,555.1890531724949,0.0,[-0.00724276 -0.02897302  0.00807253 -0.00443047 -0.01357812],[0.04157903 0.04240538 0.0406643  0.04124956 0.04231955],8.526761306541813,8.526761306541811,0.0,[-0.00496721 -0.02131645  0.01043248 -0.0067009  -0.00804152],[0.02915749 0.02968851 0.02841727 0.02895789 0.02962326],206.50709131861922,206.50709131861925,0.0,[-0.00536014 -0.02229326  0.01013967 -0.0086295  -0.00535565],[0.02857945 0.02905301 0.02778173 0.0284314  0.02902554],-0.0062997774,0.028574228,680000,680000,0,680000
-0.010398359,0.27637097,23.730618,2.373062,51.975227,14.266726,-428.9252,427.60184,91.17077,2283.1865,181.97137,428.3841,91.66129,2321.0115,184.98488,-2.6658978,0.44746384,-1.1030774,-6.0126853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[-0.01734103  0.00951651  0.00723652 -0.01036674 -0.02841047],[0.03921362 0.03918119 0.03843617 0.03972025 0.04048735],3.3736304117105074,3.373630411710507,0.0,[-0.04479239  0.02865481  0.00243332 -0.02478626 -0.06602962],[0.09531529 0.09530085 0.09368163 0.09660342 0.09859684],304.3697172235765,304.36971722357646,0.0,[-0.02859299  0.01674702  0.00488559 -0.01606889 -0.04376856],[0.06127876 0.06125928 0.0601718  0.0620949  0.06334365],148.8602391554064,148.86023915540642,0.0,[-0.03649083  0.02257552  0.00368915 -0.02030179 -0.05462323],[0.07791405 0.07789694 0.07654965 0.07896079 0.08057366],96.84692474753247,96.84692474753247,0.0,[-0.01543387  0.00887796  0.00725945 -0.00919904 -0.0258078 ],[0.03668787 0.03665194 0.03594458 0.03717024 0.03786647],27.424753210796066,27.424753210796062,0.0,[-0.01680299  0.00943249  0.00727104 -0.01002524 -0.02759952],[0.03864814 0.03861327 0.03787696 0.03914996 0.03989977],1122.8960510464503,1122.8960510464503,0.0,[-0.03258022  0.01861586  0.0037278  -0.01796392 -0.04917552],[0.06824761 0.06823909 0.06704416 0.06916478 0.07056435],555.1890531724949,555.1890531724949,0.0,[-0.03175817  0.01829669  0.00388827 -0.01754285 -0.04803732],[0.06679679 0.06678586 0.06561336 0.06769284 0.06906036],8.526761306541813,8.526761306541811,0.0,[-0.01758949  0.00965376  0.00722517 -0.01046378 -0.02875159],[0.03960727 0.03957461 0.03882401 0.04011861 0.04089552],206.50709131861922,206.50709131861925,0.0,[-0.01811408  0.00997283  0.00710477 -0.01072402 -0.02946581],[0.04060841 0.04057652 0.03981042 0.04113386 0.0419326 ],-0.008245261,0.040812366,685000,685000,0,685000
-0.014336792,0.43325648,11.9311905,1.193119,45.43808,14.462936,-394.08527,391.10516,72.96563,1323.3928,187.85849,392.73267,72.63321,1316.9161,191.4653,-2.6641054,0.44291276,-1.1041253,-5.5013504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[ 0.01375903  0.00465372 -0.00594083 -0.00010393 -0.0199855 ],[0.02240233 0.02249089 0.02166673 0.02297603 0.02269188],3.3736304117105074,3.373630411710507,0.0,[ 0.01494882  0.00928239 -0.01631562  0.00790174 -0.03286539],[0.04654121 0.046851   0.04532667 0.04768343 0.04731201],304.3697172235765,304.36971722357646,0.0,[ 0.00945986  0.00395605 -0.00375342  0.00261633 -0.02053029],[0.02457759 0.02471299 0.02384824 0.02515715 0.02492178],148.8602391554064,148.86023915540642,0.0,[ 0.01160169  0.00608117 -0.00965833  0.00505961 -0.02612508],[0.03429824 0.03451519 0.03335952 0.03512826 0.03483362],96.84692474753247,96.84692474753247,0.0,[ 0.01375903  0.00465372 -0.00594083 -0.00010393 -0.0199855 ],[0.02240233 0.02249089 0.02166673 0.02297603 0.02269188],27.424753210796066,27.424753210796062,0.0,"[ 1.3759473e-02  4.6465956e-03 -5.9366627e-03 -9.1940557e-05
 -1.9991625e-02]",[0.02241273 0.02250136 0.02167694 0.02298657 0.0227025 ],1122.8960510464503,1122.8960510464503,0.0,[ 0.01375428  0.00454651 -0.0059791  -0.00017467 -0.02007703],[0.02217755 0.02226224 0.02144531 0.02274762 0.02246496],555.1890531724949,555.1890531724949,0.0,[ 0.00950131  0.00392967 -0.00352511  0.00249338 -0.02032883],[0.02420199 0.024334   0.02347992 0.02477249 0.0245387 ],8.526761306541813,8.526761306541811,0.0,[ 0.01321322  0.00476854 -0.00545664  0.00029616 -0.02000143],[0.02269981 0.02279451 0.02196528 0.02327293 0.02299727],206.50709131861922,206.50709131861925,0.0,[ 0.01375903  0.00465372 -0.00594083 -0.00010393 -0.0199855 ],[0.02240233 0.02249089 0.02166673 0.02297603 0.02269188],-0.0015235022,0.022445573,690000,690000,0,690000
-0.0023832512,0.1967053,33.80102,3.3801022,42.924988,11.465734,-430.23334,428.02588,88.15604,2002.7686,189.19954,430.09076,88.53341,1981.8175,195.40762,-2.682384,0.4334694,-1.1140467,-4.2394843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[ 0.01231132 -0.02497344  0.00435527 -0.00878874 -0.0254664 ],[0.03198246 0.03191644 0.030881   0.03259361 0.0323093 ],3.3736304117105074,3.373630411710507,0.0,[ 0.02243686 -0.06190585 -0.00594103 -0.01216719 -0.06300927],[0.07374913 0.07369617 0.07149404 0.07518975 0.0746986 ],304.3697172235765,304.36971722357646,0.0,[ 0.01464625 -0.0391795   0.00010997 -0.0089786  -0.04028169],[0.04672232 0.04667096 0.04522926 0.04761819 0.0472764 ],148.8602391554064,148.86023915540642,0.0,[ 0.01791866 -0.04942356 -0.00276203 -0.01036935 -0.05053508],[0.05864215 0.05859279 0.05681608 0.05977938 0.05937204],96.84692474753247,96.84692474753247,0.0,[ 0.01274105 -0.0240704   0.00435691 -0.0094172  -0.02425905],[0.03163201 0.03156251 0.03053296 0.032244   0.0319501 ],27.424753210796066,27.424753210796062,0.0,[ 0.0112317  -0.02686753  0.00386157 -0.00779349 -0.02780937],[0.03292986 0.03287013 0.03181501 0.03354769 0.03327713],1122.8960510464503,1122.8960510464503,0.0,[ 0.01478725 -0.04023166 -0.00011846 -0.00912287 -0.04126385],[0.04765271 0.04760353 0.04613588 0.0485683  0.04822225],555.1890531724949,555.1890531724949,0.0,[ 0.015811   -0.04321631 -0.00112457 -0.00949019 -0.04433195],[0.05128417 0.05123517 0.04966546 0.05227299 0.05190643],8.526761306541813,8.526761306541811,0.0,[ 0.01145528 -0.0284804   0.00338055 -0.00779275 -0.02960046],[0.0345733  0.03451638 0.03341493 0.03522273 0.03494624],206.50709131861922,206.50709131861925,0.0,[ 0.01124229 -0.02776628  0.00359885 -0.0077136  -0.02888754],[0.0337624  0.03370511 0.03262636 0.03439538 0.03412325],-0.0099052545,0.0337225,695000,695000,0,695000
-0.014465636,0.2912928,22.135708,2.2135708,82.57343,70.16565,-429.76993,426.87714,92.75925,1577.9216,200.6745,436.02695,91.64179,1610.5217,205.75912,-2.6837316,0.43502972,-1.2720442,-5.3084197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[-0.01037178 -0.01666577 -0.02045524 -0.00863102  0.00774851],[0.02753336 0.02745219 0.02708853 0.02867845 0.02802364],3.3736304117105074,3.373630411710507,0.0,[-0.0165969  -0.0366607  -0.0326172  -0.01259839  0.00493906],[0.06003685 0.06009697 0.05956716 0.06242119 0.06131813],304.3697172235765,304.36971722357646,0.0,[-0.01078678 -0.02200645 -0.01716825 -0.00805885  0.00226646],[0.0361973  0.03620965 0.03583561 0.03761288 0.03691795],148.8602391554064,148.86023915540642,0.0,[-0.01338839 -0.02867189 -0.02412454 -0.01001619  0.00317405],[0.04661681 0.04665379 0.04621211 0.04845724 0.04758414],96.84692474753247,96.84692474753247,0.0,[-0.01037178 -0.01666577 -0.02045524 -0.00863102  0.00774851],[0.02753336 0.02745219 0.02708853 0.02867845 0.02802364],27.424753210796066,27.424753210796062,0.0,[-0.00894044 -0.0164687  -0.01601106 -0.00776902  0.00448921],[0.02821544 0.02817658 0.02783133 0.02934763 0.02873443],1122.8960510464503,1122.8960510464503,0.0,[-0.00917793 -0.0179801  -0.0125709  -0.00686344  0.00150441],[0.02950075 0.02949878 0.02916834 0.03064397 0.03006423],555.1890531724949,555.1890531724949,0.0,[-0.01118897 -0.02303687 -0.01824363 -0.00836144  0.00240676],[0.03780807 0.03782422 0.03743972 0.03928932 0.03856685],8.526761306541813,8.526761306541811,0.0,[-0.00875275 -0.01731116 -0.01265251 -0.00688315  0.00203526],[0.02906634 0.02905814 0.02872873 0.03019528 0.02961668],206.50709131861922,206.50709131861925,0.0,[-0.00967749 -0.0165821  -0.01826591 -0.00822422  0.00613088],[0.02791438 0.02785425 0.02749946 0.02905484 0.02841976],-0.00932377,0.028148538,700000,700000,0,700000
-0.01398094,0.2574408,25.433374,2.5433376,43.563007,11.052022,-426.34164,424.4782,83.93062,786.2497,208.18277,426.17188,83.57487,803.8985,210.84988,-2.6784506,0.43761083,-1.1922619,-4.657673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[-0.01148176 -0.00752998 -0.01383356  0.00768519  0.00280942],[0.03667895 0.03614665 0.03682281 0.03765834 0.03706403],3.3736304117105074,3.373630411710507,0.0,[-0.03838688 -0.02223448 -0.0209063   0.01353952 -0.01488384],[0.08451317 0.08340912 0.08537038 0.08680484 0.08568332],304.3697172235765,304.36971722357646,0.0,[-0.02545349 -0.01274896 -0.01170219  0.00680376 -0.01062061],[0.05409081 0.05337062 0.05456336 0.05554949 0.05479508],148.8602391554064,148.86023915540642,0.0,[-0.03122649 -0.01753857 -0.01494037  0.01007599 -0.01301204],[0.06681119 0.06593364 0.06745188 0.06861697 0.06771231],96.84692474753247,96.84692474753247,0.0,[-0.01121047 -0.00679346 -0.01406762  0.00730986  0.00318313],[0.03628413 0.03575265 0.03641039 0.03726089 0.03665962],27.424753210796066,27.424753210796062,0.0,[-0.01255415 -0.00812425 -0.01359556  0.00762943  0.00154623],[0.0379906  0.03744668 0.03816311 0.0390032  0.03840176],1122.8960510464503,1122.8960510464503,0.0,[-0.02608674 -0.01359893 -0.01161716  0.007145   -0.01112614],[0.05512935 0.05439809 0.05561864 0.05661641 0.05585138],555.1890531724949,555.1890531724949,0.0,[-0.02824481 -0.01540916 -0.01231429  0.00857349 -0.01215348],[0.05941192 0.05862738 0.05996018 0.06101413 0.0601999 ],8.526761306541813,8.526761306541811,0.0,"[-1.4112597e-02 -8.4580043e-03 -1.3353992e-02  7.2765751e-03
 -2.2620939e-05]",[0.03980445 0.03924128 0.04001265 0.040868   0.04024985],206.50709131861922,206.50709131861925,0.0,[-0.01325401 -0.00826675 -0.01348135  0.00746238  0.00083611],[0.03879648 0.03824407 0.03898498 0.03983176 0.03922291],-0.0053407224,0.039016042,705000,705000,0,705000
-0.008628363,0.28670555,22.298069,2.229807,69.919876,34.1723,-472.0252,467.59778,89.10277,2308.6494,198.78384,468.13748,89.973785,2390.267,202.14316,-2.680509,0.44203383,-1.2420872,-6.0373554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[-0.00588663 -0.01963959 -0.01293027  0.0176842   0.01660086],[0.02565136 0.02534299 0.02566071 0.02618746 0.02574035],3.3736304117105074,3.373630411710507,0.0,[-0.02577456 -0.04598122 -0.03211879  0.04418301  0.03543638],[0.05058854 0.05012451 0.05115465 0.0515816  0.05099249],304.3697172235765,304.36971722357646,0.0,[-0.00876031 -0.02467046 -0.016005    0.02311898  0.01940514],[0.0274838  0.02718264 0.02758508 0.0280151  0.02761316],148.8602391554064,148.86023915540642,0.0,[-0.02079272 -0.03530056 -0.02164572  0.03265046  0.0241711 ],[0.03867649 0.03830954 0.03905118 0.03943205 0.03896039],96.84692474753247,96.84692474753247,0.0,[-0.00588663 -0.01963959 -0.01293027  0.0176842   0.01660086],[0.02565136 0.02534299 0.02566071 0.02618746 0.02574035],27.424753210796066,27.424753210796062,0.0,[-0.00589153 -0.0196786  -0.0129413   0.01772357  0.01662106],[0.02566152 0.02535313 0.02567125 0.02619758 0.02575064],1122.8960510464503,1122.8960510464503,0.0,[-0.00585515 -0.01907371 -0.01263445  0.01686479  0.01604939],[0.02548249 0.02517366 0.02548378 0.02602184 0.02556948],555.1890531724949,555.1890531724949,0.0,[-0.00657483 -0.02178792 -0.01466697  0.02019536  0.0183552 ],[0.02653659 0.02622951 0.02658185 0.02707164 0.02664212],8.526761306541813,8.526761306541811,0.0,[-0.00614286 -0.02043252 -0.01358594  0.01861358  0.01725964],[0.02599204 0.02568395 0.02601466 0.02652812 0.02608725],206.50709131861922,206.50709131861925,0.0,[-0.00588663 -0.01963959 -0.01293027  0.0176842   0.01660086],[0.02565136 0.02534299 0.02566071 0.02618746 0.02574035],-0.00083428697,0.025716573,710000,710000,0,710000
-0.0027165893,0.22267985,29.839272,2.9839272,43.61491,11.517822,-432.417,430.54575,89.088425,2203.3945,223.93178,433.65057,89.9939,2237.142,226.63275,-2.6817508,0.4478743,-1.2054992,-4.502483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[ 0.0198702   0.01478217  0.02592951  0.0022867  -0.01739829],[0.03344996 0.03328346 0.03370199 0.03488604 0.03396799],3.3736304117105074,3.373630411710507,0.0,[ 0.02088596  0.01982411  0.04627126  0.00990685 -0.04245507],[0.0638115  0.06386518 0.06564458 0.06618784 0.06534816],304.3697172235765,304.36971722357646,0.0,[ 0.01750312  0.00877655  0.02519734  0.00637395 -0.02004436],[0.0362369  0.03614706 0.03683173 0.03767038 0.03692298],148.8602391554064,148.86023915540642,0.0,[ 0.01518081  0.01202109  0.03832996  0.00447658 -0.03412232],[0.04836391 0.04837272 0.04961388 0.05020053 0.04947921],96.84692474753247,96.84692474753247,0.0,[ 0.0198702   0.01478217  0.02592951  0.0022867  -0.01739829],[0.03344996 0.03328346 0.03370199 0.03488604 0.03396799],27.424753210796066,27.424753210796062,0.0,[ 0.01987755  0.01476389  0.02592621  0.00230785 -0.01740288],[0.03346279 0.03329631 0.03371527 0.03489915 0.03398113],1122.8960510464503,1122.8960510464503,0.0,[ 0.01969793  0.01518438  0.02615573  0.00179639 -0.01741038],[0.03321351 0.03304788 0.03346055 0.03464573 0.03372861],555.1890531724949,555.1890531724949,0.0,[ 0.01800475  0.00902436  0.02340021  0.00678738 -0.01849903],[0.03524304 0.03514023 0.03575446 0.03664983 0.03588068],8.526761306541813,8.526761306541811,0.0,[ 0.01988011  0.01160004  0.02328095  0.00608423 -0.01688807],[0.03393286 0.03379944 0.03427912 0.03533918 0.0344907 ],206.50709131861922,206.50709131861925,0.0,[ 0.0198702   0.01478217  0.02592951  0.0022867  -0.01739829],[0.03344996 0.03328346 0.03370199 0.03488604 0.03396799],0.009094058,0.03385789,715000,715000,0,715000
0.010356374,0.28861552,22.071732,2.207173,48.281578,10.154165,-433.64514,431.63907,85.72709,838.0342,194.33261,433.31995,85.56289,807.82117,198.6084,-2.6790574,0.4237255,-1.3290797,-4.4721303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,"[ 5.8858106e-03  2.4537411e-02  2.2425154e-02 -1.6799705e-02
  8.1143335e-05]",[0.02698617 0.02700647 0.02691579 0.02798085 0.02711554],3.3736304117105074,3.373630411710507,0.0,[ 0.00146406  0.00463686  0.04026494 -0.03584782 -0.02832643],[0.04943985 0.04964475 0.05020713 0.05103411 0.05003276],304.3697172235765,304.36971722357646,0.0,"[ 5.8858106e-03  2.4537411e-02  2.2425154e-02 -1.6799705e-02
  8.1143335e-05]",[0.02698617 0.02700647 0.02691579 0.02798085 0.02711554],148.8602391554064,148.86023915540642,0.0,[-0.00016956  0.00321432  0.03294016 -0.03062246 -0.02207373],[0.03597293 0.03608932 0.03638923 0.03717015 0.03636653],96.84692474753247,96.84692474753247,0.0,"[ 5.8858106e-03  2.4537411e-02  2.2425154e-02 -1.6799705e-02
  8.1143335e-05]",[0.02698617 0.02700647 0.02691579 0.02798085 0.02711554],27.424753210796066,27.424753210796062,0.0,"[ 5.8842688e-03  2.4513241e-02  2.2433691e-02 -1.6791413e-02
  6.8623136e-05]",[0.02699763 0.02701791 0.02692756 0.0279925  0.02712721],1122.8960510464503,1122.8960510464503,0.0,[ 0.00609712  0.02588141  0.02281159 -0.01707698  0.00059494],[0.02692321 0.02694062 0.02683756 0.0279273  0.02705174],555.1890531724949,555.1890531724949,0.0,"[ 5.8858106e-03  2.4537411e-02  2.2425154e-02 -1.6799705e-02
  8.1143335e-05]",[0.02698617 0.02700647 0.02691579 0.02798085 0.02711554],8.526761306541813,8.526761306541811,0.0,"[ 5.8858106e-03  2.4537411e-02  2.2425154e-02 -1.6799705e-02
  8.1143335e-05]",[0.02698617 0.02700647 0.02691579 0.02798085 0.02711554],206.50709131861922,206.50709131861925,0.0,"[ 5.8858106e-03  2.4537411e-02  2.2425154e-02 -1.6799705e-02
  8.1143335e-05]",[0.02698617 0.02700647 0.02691579 0.02798085 0.02711554],0.0072259633,0.027200963,720000,720000,0,720000
0.0026922033,0.21492596,30.877623,3.0877624,56.107952,14.842805,-448.0573,448.461,87.72216,887.94214,195.14293,447.22693,88.313866,883.362,196.45064,-2.6785526,0.43818253,-1.2394166,-4.4414988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[ 0.01403414  0.00595935 -0.00684942  0.0022759   0.00786615],[0.02813102 0.02849433 0.02824381 0.02900653 0.02801207],3.3736304117105074,3.373630411710507,0.0,[ 0.03298079 -0.01557919  0.016325    0.02134933 -0.03286018],[0.04948681 0.05044111 0.05068506 0.05077516 0.04966564],304.3697172235765,304.36971722357646,0.0,[ 0.01403414  0.00595935 -0.00684942  0.0022759   0.00786615],[0.02813102 0.02849433 0.02824381 0.02900653 0.02801207],148.8602391554064,148.86023915540642,0.0,[ 0.0222166  -0.01295892  0.01234401  0.00930593 -0.02474966],[0.03581749 0.036466   0.03653601 0.03678596 0.03591003],96.84692474753247,96.84692474753247,0.0,[ 0.01403414  0.00595935 -0.00684942  0.0022759   0.00786615],[0.02813102 0.02849433 0.02824381 0.02900653 0.02801207],27.424753210796066,27.424753210796062,0.0,[ 0.01404005  0.00596727 -0.00686448  0.002279    0.00789825],[0.02814731 0.02851065 0.02825994 0.02902338 0.02802828],1122.8960510464503,1122.8960510464503,0.0,[ 0.01368679  0.00630051 -0.00657827  0.00195914  0.00832955],[0.02800668 0.02836605 0.02811252 0.02888481 0.02788944],555.1890531724949,555.1890531724949,0.0,[ 0.01403414  0.00595935 -0.00684942  0.0022759   0.00786615],[0.02813102 0.02849433 0.02824381 0.02900653 0.02801207],8.526761306541813,8.526761306541811,0.0,[ 0.01403414  0.00595935 -0.00684942  0.0022759   0.00786615],[0.02813102 0.02849433 0.02824381 0.02900653 0.02801207],206.50709131861922,206.50709131861925,0.0,[ 0.01403414  0.00595935 -0.00684942  0.0022759   0.00786615],[0.02813102 0.02849433 0.02824381 0.02900653 0.02801207],0.004657225,0.028377553,725000,725000,0,725000
0.0043011284,0.20794442,31.730183,3.1730182,71.71971,21.690226,-463.0938,458.94336,96.359116,2234.709,199.09526,464.5267,96.194626,2249.0254,203.12378,-2.6868124,0.44508013,-1.1939791,-5.1965165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[-0.00048449 -0.00079428 -0.01517587 -0.00930041  0.00388689],[0.03288025 0.03284673 0.03243509 0.03314956 0.0326824 ],3.3736304117105074,3.373630411710507,0.0,[-0.01310243 -0.01865714 -0.00272347  0.02074498  0.00663967],[0.09614257 0.09645776 0.09651727 0.09656283 0.09632627],304.3697172235765,304.36971722357646,0.0,[-0.00591513 -0.01166661 -0.00023804  0.00077069 -0.00302496],[0.0441923  0.04428937 0.04414916 0.04442758 0.04420489],148.8602391554064,148.86023915540642,0.0,[-0.00937466 -0.01362468  0.00053865  0.01032371  0.00118356],[0.06509858 0.06530039 0.06527561 0.06539243 0.0651907 ],96.84692474753247,96.84692474753247,0.0,[-0.00048449 -0.00079428 -0.01517587 -0.00930041  0.00388689],[0.03288025 0.03284673 0.03243509 0.03314956 0.0326824 ],27.424753210796066,27.424753210796062,0.0,[-0.00014166 -0.00431607 -0.01017032 -0.00465442  0.00186139],[0.03461467 0.03461671 0.0342983  0.03485241 0.03448512],1122.8960510464503,1122.8960510464503,0.0,[-0.00060592 -0.00075648 -0.01471976 -0.00944418  0.0039531 ],[0.03268395 0.03264938 0.03223858 0.03295621 0.03249013],555.1890531724949,555.1890531724949,0.0,[-0.00535229 -0.01123925 -0.00105552  0.00056024 -0.00306594],[0.04257128 0.0426576  0.04250452 0.04280107 0.04257315],8.526761306541813,8.526761306541811,0.0,"[ 1.7408145e-05 -6.0318196e-03 -6.7456644e-03 -1.0424731e-03
 -4.5083161e-05]",[0.0364252  0.03645911 0.03620319 0.03664897 0.03635255],206.50709131861922,206.50709131861925,0.0,[-0.00048449 -0.00079428 -0.01517587 -0.00930041  0.00388689],[0.03288025 0.03284673 0.03243509 0.03314956 0.0326824 ],-0.0043736324,0.032798804,730000,730000,0,730000
